7.422799999999999472e-05 9.999999999995556887e-01
1.223809999999999926e-04 9.999999999988360422e-01
2.017730000000000077e-04 9.999999999970297093e-01
3.326669999999999779e-04 9.999999999928168570e-01
5.484749999999999825e-04 9.999999999845614607e-01
9.042819999999999591e-04 9.999983639182671302e-01
1.490910000000000022e-03 1.000005302704726651e+00
2.458090000000000015e-03 9.999986604972271875e-01
4.052710000000000166e-03 9.999919398737945331e-01
4.592330000000000370e-03 1.000003263826092281e+00
5.203789999999999805e-03 1.000003695849229324e+00
5.896659999999999749e-03 1.000000458435003736e+00
6.681789999999999952e-03 1.000005032022339035e+00
7.571460000000000343e-03 9.999958968160355122e-01
8.579589999999999786e-03 9.999906531732055681e-01
9.721950000000000036e-03 1.000002352183443799e+00
1.101640000000000084e-02 9.999931571196214453e-01
1.248319999999999985e-02 1.000001909180050941e+00
1.414540000000000068e-02 9.999854245729602464e-01
1.602879999999999930e-02 9.999829640439862333e-01
1.816299999999999859e-02 9.999834148815149870e-01
2.058139999999999969e-02 9.999902897302527238e-01
2.332180000000000017e-02 9.999608282700890305e-01
2.642699999999999910e-02 9.999654074518954383e-01
2.994569999999999871e-02 9.999599032690594802e-01
3.393299999999999789e-02 9.999595386540577335e-01
3.845110000000000194e-02 9.999685706810622632e-01
4.357079999999999981e-02 9.999896555348436467e-01
4.937219999999999803e-02 1.000017330452857900e+00
5.594600000000000267e-02 1.000500830822963927e+00
6.339509999999999590e-02 1.000410008017838637e+00
7.081790000000000307e-02 9.998387906514903944e-01
7.824069999999999636e-02 1.000437641766853236e+00
8.566350000000000353e-02 1.000480987779016839e+00
9.308629999999999682e-02 1.000380851254082160e+00
1.005090000000000011e-01 1.000700947447659583e+00
1.079320000000000002e-01 1.000814289872684171e+00
1.153549999999999992e-01 1.000711036870173931e+00
1.227779999999999982e-01 1.000919764286613889e+00
1.302000000000000102e-01 1.001048078485040183e+00
1.376229999999999953e-01 1.000933032573044335e+00
1.450460000000000083e-01 1.001103939712411073e+00
1.524689999999999934e-01 1.001360630530777396e+00
1.598920000000000063e-01 1.001342030411202844e+00
1.673139999999999905e-01 1.001487463926668653e+00
1.747370000000000034e-01 1.001695226918849935e+00
1.821599999999999886e-01 1.001636485054967052e+00
1.895830000000000015e-01 1.001701052257820912e+00
1.970059999999999867e-01 1.001906301922949272e+00
2.044279999999999986e-01 1.001911446599051514e+00
2.118510000000000115e-01 1.001946795980686700e+00
2.192739999999999967e-01 1.002191118041456663e+00
2.325589999999999880e-01 1.002252361461981600e+00
2.466500000000000081e-01 1.002515716729094120e+00
2.615939999999999932e-01 1.002597049887426817e+00
2.774429999999999952e-01 1.002740398918704479e+00
2.942529999999999868e-01 1.002996971305494922e+00
3.120809999999999973e-01 1.003146173864616797e+00
3.309889999999999777e-01 1.003219903226598264e+00
3.510429999999999939e-01 1.003309719600441019e+00
3.723130000000000051e-01 1.003409886489019298e+00
3.948699999999999988e-01 1.003417930068432273e+00
4.187949999999999728e-01 1.003429649065719520e+00
4.441689999999999805e-01 1.003334892231868114e+00
6.198869999999999658e-01 1.001139934337722304e+00
8.651219999999999466e-01 9.947166499716485477e-01
1.207379999999999898e+00 9.874173706255957583e-01
1.685030000000000028e+00 9.875314182176945232e-01
2.351649999999999796e+00 9.852901825415014692e-01
3.281989999999999963e+00 9.800995165821766442e-01
4.580379999999999896e+00 9.715390912593796502e-01
6.392439999999999678e+00 9.598174669052054186e-01
8.921359999999999957e+00 9.454868319040291569e-01
1.245079999999999920e+01 9.292369919362304387e-01
1.737640000000000029e+01 9.112747878117228861e-01
2.425080000000000169e+01 8.912614757578348756e-01
3.384470000000000312e+01 8.691089852700689677e-01
4.723409999999999798e+01 8.444989003011219575e-01
6.592050000000000409e+01 8.175847361876252828e-01
9.199939999999999429e+01 7.890309997879932924e-01
1.283959999999999866e+02 7.582802503377856773e-01
1.791899999999999977e+02 7.251838163256764114e-01
2.500800000000000125e+02 6.924796009599640811e-01
3.490149999999999864e+02 6.660185365402933044e-01
4.870899999999999750e+02 6.459089465210984260e-01
6.797889999999999873e+02 6.289185799990637538e-01
9.487219999999999800e+02 6.158608913991299172e-01
1.324049999999999955e+03 6.054057830579241406e-01
