7.422799999999999472e-05 9.999979940371364062e-01
1.223809999999999926e-04 1.000000000145667034e+00
2.017730000000000077e-04 1.000000000394303701e+00
3.326669999999999779e-04 1.000000001064208499e+00
5.484749999999999825e-04 1.000000002857805104e+00
9.042819999999999591e-04 9.999981952557520648e-01
1.490910000000000022e-03 9.999963563112905796e-01
2.458090000000000015e-03 9.999869518567517934e-01
4.052710000000000166e-03 9.999759731561137510e-01
4.592330000000000370e-03 9.999768414883816181e-01
5.203789999999999805e-03 9.999756840861426799e-01
5.896659999999999749e-03 9.999588722192453982e-01
6.681789999999999952e-03 9.999508868645340387e-01
7.571460000000000343e-03 9.999359498498869847e-01
8.579589999999999786e-03 9.999133747538518913e-01
9.721950000000000036e-03 9.999029240652878014e-01
1.101640000000000084e-02 9.998630216723652930e-01
1.248319999999999985e-02 9.998402623177509163e-01
1.414540000000000068e-02 9.997834722210585667e-01
1.602879999999999930e-02 9.997274290507527361e-01
1.816299999999999859e-02 9.996609339569424435e-01
2.058139999999999969e-02 9.995895030561298134e-01
2.332180000000000017e-02 9.994787437319692103e-01
2.642699999999999910e-02 9.992582958075961752e-01
2.994569999999999871e-02 9.990748052500194598e-01
3.393299999999999789e-02 9.988531106752855937e-01
3.845110000000000194e-02 9.986054087022718795e-01
4.357079999999999981e-02 9.980983801834530933e-01
4.937219999999999803e-02 9.980449961195086983e-01
5.594600000000000267e-02 9.989451007074318101e-01
6.339509999999999590e-02 9.960709349824704573e-01
7.081790000000000307e-02 9.957429858996234007e-01
7.824069999999999636e-02 9.948524978347063064e-01
8.566350000000000353e-02 9.934105928053592605e-01
9.308629999999999682e-02 9.922058321349084276e-01
1.005090000000000011e-01 9.903962660175641419e-01
1.079320000000000002e-01 9.889425484495067975e-01
1.153549999999999992e-01 9.873272926929721471e-01
1.227779999999999982e-01 9.855309330981333327e-01
1.302000000000000102e-01 9.837001848479276500e-01
1.376229999999999953e-01 9.807677527291620567e-01
1.450460000000000083e-01 9.777496605651676553e-01
1.524689999999999934e-01 9.734997571223460433e-01
1.598920000000000063e-01 9.690664421752891444e-01
1.673139999999999905e-01 9.641022051784571278e-01
1.747370000000000034e-01 9.593936775180126331e-01
1.821599999999999886e-01 9.538336637560437259e-01
1.895830000000000015e-01 9.481095607238141376e-01
1.970059999999999867e-01 9.419136494523102643e-01
2.044279999999999986e-01 9.340465661329906411e-01
2.118510000000000115e-01 9.256167206070967657e-01
2.192739999999999967e-01 9.163101238656771175e-01
2.325589999999999880e-01 8.982288569874353756e-01
2.466500000000000081e-01 8.784079075198067965e-01
2.615939999999999932e-01 8.553846657400512310e-01
2.774429999999999952e-01 8.268414926890249594e-01
2.942529999999999868e-01 7.946946535711584270e-01
3.120809999999999973e-01 7.609460959354392706e-01
3.309889999999999777e-01 7.253451928221995582e-01
3.510429999999999939e-01 6.881786086423400395e-01
3.723130000000000051e-01 6.532491210864114217e-01
3.948699999999999988e-01 6.227740651374765735e-01
4.187949999999999728e-01 5.981500987607241138e-01
4.441689999999999805e-01 5.819305438526303220e-01
6.198869999999999658e-01 6.001540999676369115e-01
8.651219999999999466e-01 6.304791644437172105e-01
1.207379999999999898e+00 6.498085554323916879e-01
1.685030000000000028e+00 6.418456082066457125e-01
2.351649999999999796e+00 6.044697980415582039e-01
3.281989999999999963e+00 5.438407835296562576e-01
4.580379999999999896e+00 4.758421748914614113e-01
6.392439999999999678e+00 4.090687891715404922e-01
8.921359999999999957e+00 3.421128033278149072e-01
1.245079999999999920e+01 2.775545799033626859e-01
1.737640000000000029e+01 2.184330620225138075e-01
2.425080000000000169e+01 1.677095692170995633e-01
3.384470000000000312e+01 1.262352036009726786e-01
4.723409999999999798e+01 9.162902305379704015e-02
6.592050000000000409e+01 6.518674002826366221e-02
9.199939999999999429e+01 4.731058185811182898e-02
1.283959999999999866e+02 3.572710468735889461e-02
1.791899999999999977e+02 2.851727487233897407e-02
2.500800000000000125e+02 2.435502280691983004e-02
3.490149999999999864e+02 2.181864473978731983e-02
4.870899999999999750e+02 2.048486805052782828e-02
6.797889999999999873e+02 2.061679466613094980e-02
9.487219999999999800e+02 1.937017081846558950e-02
1.324049999999999955e+03 2.183893701853750757e-02
