7.422799999999999472e-05 1.000000000019088064e+00
1.223809999999999926e-04 1.000000000051676441e+00
2.017730000000000077e-04 1.000000000139521950e+00
3.326669999999999779e-04 1.000000000374907216e+00
5.484749999999999825e-04 1.000000000999094585e+00
9.042819999999999591e-04 9.999983114876888068e-01
1.490910000000000022e-03 9.999965881273614743e-01
2.458090000000000015e-03 9.999895396664584268e-01
4.052710000000000166e-03 9.999891451083674498e-01
4.592330000000000370e-03 9.999908443951401882e-01
5.203789999999999805e-03 9.999907027591838915e-01
5.896659999999999749e-03 9.999867126979016252e-01
6.681789999999999952e-03 9.999805674102782982e-01
7.571460000000000343e-03 9.999680672646157342e-01
8.579589999999999786e-03 9.999609533695115182e-01
9.721950000000000036e-03 9.999574893047440405e-01
1.101640000000000084e-02 9.999337255536808744e-01
1.248319999999999985e-02 9.999352409044818257e-01
1.414540000000000068e-02 9.999123241667744466e-01
1.602879999999999930e-02 9.998850699243296836e-01
1.816299999999999859e-02 9.998571838479899387e-01
2.058139999999999969e-02 9.998293286358341803e-01
2.332180000000000017e-02 9.997734463563300311e-01
2.642699999999999910e-02 9.996725430875034180e-01
2.994569999999999871e-02 9.995875808913684546e-01
3.393299999999999789e-02 9.994848714892953234e-01
3.845110000000000194e-02 9.993575456574863569e-01
4.357079999999999981e-02 9.991090619956642938e-01
4.937219999999999803e-02 9.988394939017222196e-01
5.594600000000000267e-02 1.000035395961873297e+00
6.339509999999999590e-02 9.983818991335742243e-01
7.081790000000000307e-02 9.968355544707355742e-01
7.824069999999999636e-02 9.974120058964098812e-01
8.566350000000000353e-02 9.960605865975411533e-01
9.308629999999999682e-02 9.950988220270716722e-01
1.005090000000000011e-01 9.944254089728095103e-01
1.079320000000000002e-01 9.932011186932541147e-01
1.153549999999999992e-01 9.922990189603896338e-01
1.227779999999999982e-01 9.915187377269778501e-01
1.302000000000000102e-01 9.903480390130253719e-01
1.376229999999999953e-01 9.887922609999033607e-01
1.450460000000000083e-01 9.874275460814240235e-01
1.524689999999999934e-01 9.851706812403195901e-01
1.598920000000000063e-01 9.828193929323290057e-01
1.673139999999999905e-01 9.806705112224017862e-01
1.747370000000000034e-01 9.781333587777530925e-01
1.821599999999999886e-01 9.755784430710648936e-01
1.895830000000000015e-01 9.730579472266791541e-01
1.970059999999999867e-01 9.700285867203031209e-01
2.044279999999999986e-01 9.665355544481316619e-01
2.118510000000000115e-01 9.624015943948805996e-01
2.192739999999999967e-01 9.580691525247294615e-01
2.325589999999999880e-01 9.495364031597020027e-01
2.466500000000000081e-01 9.403662469871936214e-01
2.615939999999999932e-01 9.296217720057088352e-01
2.774429999999999952e-01 9.161473042131290656e-01
2.942529999999999868e-01 9.007401188303701955e-01
3.120809999999999973e-01 8.842964451082040434e-01
3.309889999999999777e-01 8.665302256384693758e-01
3.510429999999999939e-01 8.473005289472689272e-01
3.723130000000000051e-01 8.283835773133213509e-01
3.948699999999999988e-01 8.109004905814932718e-01
4.187949999999999728e-01 7.956683810283895486e-01
4.441689999999999805e-01 7.842500168483276246e-01
6.198869999999999658e-01 7.811437909550954517e-01
8.651219999999999466e-01 7.952879570172475265e-01
1.207379999999999898e+00 8.085259879572928021e-01
1.685030000000000028e+00 8.056143048438249021e-01
2.351649999999999796e+00 7.810602109122113390e-01
3.281989999999999963e+00 7.352356392490460024e-01
4.580379999999999896e+00 6.777922952370677434e-01
6.392439999999999678e+00 6.179058568563490228e-01
8.921359999999999957e+00 5.565245647415718588e-01
1.245079999999999920e+01 4.964144850708828716e-01
1.737640000000000029e+01 4.405499799050944798e-01
2.425080000000000169e+01 3.912775138068315117e-01
3.384470000000000312e+01 3.475246017864448977e-01
4.723409999999999798e+01 3.066674775402238318e-01
6.592050000000000409e+01 2.727221784547284589e-01
9.199939999999999429e+01 2.480870817032262698e-01
1.283959999999999866e+02 2.322744828019213115e-01
1.791899999999999977e+02 2.227264307206630045e-01
2.500800000000000125e+02 2.175027538501523028e-01
3.490149999999999864e+02 2.154929963829415596e-01
4.870899999999999750e+02 2.132681373773476774e-01
6.797889999999999873e+02 2.107188119292263406e-01
9.487219999999999800e+02 2.112808919884511527e-01
1.324049999999999955e+03 2.070462400264156122e-01
