7.422799999999999472e-05 1.000000000011483037e+00
1.223809999999999926e-04 1.000000000031072256e+00
2.017730000000000077e-04 1.000000000083817175e+00
3.326669999999999779e-04 1.000000000224882335e+00
5.484749999999999825e-04 1.000000000597692784e+00
9.042819999999999591e-04 9.999983418772524502e-01
1.490910000000000022e-03 9.999966489600518038e-01
2.458090000000000015e-03 9.999897277320984879e-01
4.052710000000000166e-03 9.999897386460172566e-01
4.592330000000000370e-03 9.999916156196194672e-01
5.203789999999999805e-03 9.999916939217868839e-01
5.896659999999999749e-03 9.999880058449525100e-01
6.681789999999999952e-03 9.999914610614278887e-01
7.571460000000000343e-03 9.999822166695786496e-01
8.579589999999999786e-03 9.999734877822330503e-01
9.721950000000000036e-03 9.999738982811832155e-01
1.101640000000000084e-02 9.999621324489639251e-01
1.248319999999999985e-02 9.999575168171146444e-01
1.414540000000000068e-02 9.999349181009685728e-01
1.602879999999999930e-02 9.999146386150351562e-01
1.816299999999999859e-02 9.999049158162701678e-01
2.058139999999999969e-02 9.998868755762897464e-01
2.332180000000000017e-02 9.998388826405544272e-01
2.642699999999999910e-02 9.997815911858202176e-01
2.994569999999999871e-02 9.997233101414698675e-01
3.393299999999999789e-02 9.996538988434860995e-01
3.845110000000000194e-02 9.995693099239509882e-01
4.357079999999999981e-02 9.993997976505335501e-01
4.937219999999999803e-02 9.992160548254337415e-01
5.594600000000000267e-02 9.999758787747539124e-01
6.339509999999999590e-02 9.990612910071304809e-01
7.081790000000000307e-02 9.976565106593620058e-01
7.824069999999999636e-02 9.981783375904531574e-01
8.566350000000000353e-02 9.973426154644922104e-01
9.308629999999999682e-02 9.964604188201354740e-01
1.005090000000000011e-01 9.960521109427948883e-01
1.079320000000000002e-01 9.952890266341792858e-01
1.153549999999999992e-01 9.944655774989586972e-01
1.227779999999999982e-01 9.940027588685386162e-01
1.302000000000000102e-01 9.932973499362934833e-01
1.376229999999999953e-01 9.920561683990903878e-01
1.450460000000000083e-01 9.910264281849487933e-01
1.524689999999999934e-01 9.897107652745191775e-01
1.598920000000000063e-01 9.879302808865533247e-01
1.673139999999999905e-01 9.863875212173557339e-01
1.747370000000000034e-01 9.848483042791856823e-01
1.821599999999999886e-01 9.829942373759713581e-01
1.895830000000000015e-01 9.814031588427473141e-01
1.970059999999999867e-01 9.793366561012911697e-01
2.044279999999999986e-01 9.768327990085597934e-01
2.118510000000000115e-01 9.740563709838973017e-01
2.192739999999999967e-01 9.711831126572580963e-01
2.325589999999999880e-01 9.652670181819037465e-01
2.466500000000000081e-01 9.590733907829613880e-01
2.615939999999999932e-01 9.517593380570953387e-01
2.774429999999999952e-01 9.425283660425901600e-01
2.942529999999999868e-01 9.319541400325335179e-01
3.120809999999999973e-01 9.206584895662360823e-01
3.309889999999999777e-01 9.083557959209610511e-01
3.510429999999999939e-01 8.948873762092630635e-01
3.723130000000000051e-01 8.815302272498704017e-01
3.948699999999999988e-01 8.690334529512971917e-01
4.187949999999999728e-01 8.578622221323690678e-01
4.441689999999999805e-01 8.492664224952419794e-01
6.198869999999999658e-01 8.440558870792752577e-01
8.651219999999999466e-01 8.527660082916487250e-01
1.207379999999999898e+00 8.621492136875980039e-01
1.685030000000000028e+00 8.600079658869873578e-01
2.351649999999999796e+00 8.412136827509485437e-01
3.281989999999999963e+00 8.057756632732043789e-01
4.580379999999999896e+00 7.621845506912752199e-01
6.392439999999999678e+00 7.171716216637530339e-01
8.921359999999999957e+00 6.704246989838373860e-01
1.245079999999999920e+01 6.241688149191484403e-01
1.737640000000000029e+01 5.798959540293997517e-01
2.425080000000000169e+01 5.391478980694017764e-01
3.384470000000000312e+01 5.007811484661265355e-01
4.723409999999999798e+01 4.624089614587527097e-01
6.592050000000000409e+01 4.284419672761461961e-01
9.199939999999999429e+01 4.028430232505245123e-01
1.283959999999999866e+02 3.861809475155630889e-01
1.791899999999999977e+02 3.760587082384004298e-01
2.500800000000000125e+02 3.700852740089063397e-01
3.490149999999999864e+02 3.671050771866770646e-01
4.870899999999999750e+02 3.654037670169149044e-01
6.797889999999999873e+02 3.634363123142113627e-01
9.487219999999999800e+02 3.612378041493809477e-01
1.324049999999999955e+03 3.600972482713262202e-01
