7.422799999999999472e-05 9.999899301659431750e-01
1.223809999999999926e-04 9.999968871818937233e-01
2.017730000000000077e-04 9.999899262890431517e-01
3.326669999999999779e-04 9.999899188679185480e-01
5.484749999999999825e-04 9.999899000582679331e-01
9.042819999999999591e-04 9.999879511776736951e-01
1.490910000000000022e-03 9.999859143270541928e-01
2.458090000000000015e-03 9.999758219591197150e-01
4.052710000000000166e-03 9.999633379826794455e-01
4.592330000000000370e-03 9.999601189399168755e-01
5.203789999999999805e-03 9.999503222058815366e-01
5.896659999999999749e-03 9.999343787135084316e-01
6.681789999999999952e-03 9.999227477802578035e-01
7.571460000000000343e-03 9.999036066037335635e-01
8.579589999999999786e-03 9.998684764990951601e-01
9.721950000000000036e-03 9.998466573924602585e-01
1.101640000000000084e-02 9.997970653237558958e-01
1.248319999999999985e-02 9.997597714989477913e-01
1.414540000000000068e-02 9.996870309131423715e-01
1.602879999999999930e-02 9.996208546824646435e-01
1.816299999999999859e-02 9.995154543469841890e-01
2.058139999999999969e-02 9.994185138542835967e-01
2.332180000000000017e-02 9.992742184178170506e-01
2.642699999999999910e-02 9.989673884112638680e-01
2.994569999999999871e-02 9.987269628362458462e-01
3.393299999999999789e-02 9.984537862445408418e-01
3.845110000000000194e-02 9.981738639943436020e-01
4.357079999999999981e-02 9.976769252653763242e-01
4.937219999999999803e-02 9.977175219708181997e-01
5.594600000000000267e-02 9.980758430971083950e-01
6.339509999999999590e-02 9.961740842670278040e-01
7.081790000000000307e-02 9.953313984218332688e-01
7.824069999999999636e-02 9.953845765742294072e-01
8.566350000000000353e-02 9.940078360526163337e-01
9.308629999999999682e-02 9.934483029212995975e-01
1.005090000000000011e-01 9.916572514027399698e-01
1.079320000000000002e-01 9.905182850332531208e-01
1.153549999999999992e-01 9.889673343965108554e-01
1.227779999999999982e-01 9.869579662322314206e-01
1.302000000000000102e-01 9.849593839372643433e-01
1.376229999999999953e-01 9.817751009262040141e-01
1.450460000000000083e-01 9.780953875443157974e-01
1.524689999999999934e-01 9.728391957631059572e-01
1.598920000000000063e-01 9.675112717919642780e-01
1.673139999999999905e-01 9.611793841860390986e-01
1.747370000000000034e-01 9.551686419821960872e-01
1.821599999999999886e-01 9.475840492088913880e-01
1.895830000000000015e-01 9.400061847567819928e-01
1.970059999999999867e-01 9.317222768969263269e-01
2.044279999999999986e-01 9.218652985191122529e-01
2.118510000000000115e-01 9.101236709594690000e-01
2.192739999999999967e-01 8.978198357719000544e-01
2.325589999999999880e-01 8.735245650969835074e-01
2.466500000000000081e-01 8.466940474538678929e-01
2.615939999999999932e-01 8.153917738558015271e-01
2.774429999999999952e-01 7.773819574163113311e-01
2.942529999999999868e-01 7.347915273175674722e-01
3.120809999999999973e-01 6.904815079899363495e-01
3.309889999999999777e-01 6.446052300256797096e-01
3.510429999999999939e-01 5.978069122718361328e-01
3.723130000000000051e-01 5.551455269383376301e-01
3.948699999999999988e-01 5.193537516556054889e-01
4.187949999999999728e-01 4.919847596294067982e-01
4.441689999999999805e-01 4.755480478154290869e-01
6.198869999999999658e-01 5.107812645248379635e-01
8.651219999999999466e-01 5.453704696854994038e-01
1.207379999999999898e+00 5.643143031998738568e-01
1.685030000000000028e+00 5.529390452403057932e-01
2.351649999999999796e+00 5.105667456095278611e-01
3.281989999999999963e+00 4.461571848272628538e-01
4.580379999999999896e+00 3.788628401383760114e-01
6.392439999999999678e+00 3.168955258553449728e-01
8.921359999999999957e+00 2.572712930121778818e-01
1.245079999999999920e+01 2.019223571267917683e-01
1.737640000000000029e+01 1.532327763059275483e-01
2.425080000000000169e+01 1.127425597048164058e-01
3.384470000000000312e+01 8.041107048754934927e-02
4.723409999999999798e+01 5.429958291097353867e-02
6.592050000000000409e+01 3.507914818244757538e-02
9.199939999999999429e+01 2.243826794762726964e-02
1.283959999999999866e+02 1.442914797869863583e-02
1.791899999999999977e+02 9.424338572328357436e-03
2.500800000000000125e+02 7.419219810779188913e-03
3.490149999999999864e+02 6.751821416183377556e-03
4.870899999999999750e+02 6.777486641997788365e-03
6.797889999999999873e+02 8.314056318315839189e-03
9.487219999999999800e+02 1.218120434887417190e-02
1.324049999999999955e+03 1.699739466247910877e-02
