7.422799999999999472e-05 9.999999135595534216e-01
1.223809999999999926e-04 1.000000760363958907e+00
2.017730000000000077e-04 9.999999147471495542e-01
3.326669999999999779e-04 9.999983324098625781e-01
5.484749999999999825e-04 9.999983352046493135e-01
9.042819999999999591e-04 9.999788878078286203e-01
1.490910000000000022e-03 9.999438234284305782e-01
2.458090000000000015e-03 9.998417617864088225e-01
4.052710000000000166e-03 9.995983806680056594e-01
4.592330000000000370e-03 9.995064836847933343e-01
5.203789999999999805e-03 9.993752324209898008e-01
5.896659999999999749e-03 9.991999069046261228e-01
6.681789999999999952e-03 9.989873026661284516e-01
7.571460000000000343e-03 9.987111211731063420e-01
8.579589999999999786e-03 9.983475267187532642e-01
9.721950000000000036e-03 9.978988610532225634e-01
1.101640000000000084e-02 9.972944527384720592e-01
1.248319999999999985e-02 9.965085078493597370e-01
1.414540000000000068e-02 9.954306610511055586e-01
1.602879999999999930e-02 9.939556255430653797e-01
1.816299999999999859e-02 9.919277083217032942e-01
2.058139999999999969e-02 9.890164740071525351e-01
2.332180000000000017e-02 9.846331308938397475e-01
2.642699999999999910e-02 9.781510893719711497e-01
2.994569999999999871e-02 9.683263069241349053e-01
3.393299999999999789e-02 9.534211917169325146e-01
3.845110000000000194e-02 9.317493426636603848e-01
4.357079999999999981e-02 9.002048397540898250e-01
4.937219999999999803e-02 8.578638528335400526e-01
5.594600000000000267e-02 8.106484141874955585e-01
6.339509999999999590e-02 7.614609845243327513e-01
7.081790000000000307e-02 7.214817469363901115e-01
7.824069999999999636e-02 6.900980470882327467e-01
8.566350000000000353e-02 6.575147414278237346e-01
9.308629999999999682e-02 6.243317518091463514e-01
1.005090000000000011e-01 5.957612709678546947e-01
1.079320000000000002e-01 5.741949718494820942e-01
1.153549999999999992e-01 5.586358672223453725e-01
1.227779999999999982e-01 5.465230028092912251e-01
1.302000000000000102e-01 5.344914327984153779e-01
1.376229999999999953e-01 5.203964161974786728e-01
1.450460000000000083e-01 5.044272025672450477e-01
1.524689999999999934e-01 4.877105286699662812e-01
1.598920000000000063e-01 4.723347451838539324e-01
1.673139999999999905e-01 4.605795283536138207e-01
1.747370000000000034e-01 4.521983689034980713e-01
1.821599999999999886e-01 4.458983156846603180e-01
1.895830000000000015e-01 4.403159940569402742e-01
1.970059999999999867e-01 4.336683438360073861e-01
2.044279999999999986e-01 4.254028896772531487e-01
2.118510000000000115e-01 4.162587562761597137e-01
2.192739999999999967e-01 4.072240923612885366e-01
2.325589999999999880e-01 3.945021532595670011e-01
2.466500000000000081e-01 3.863777972720682241e-01
2.615939999999999932e-01 3.785298694753978510e-01
2.774429999999999952e-01 3.675804276451078989e-01
2.942529999999999868e-01 3.568405103111160215e-01
3.120809999999999973e-01 3.494645884816111048e-01
3.309889999999999777e-01 3.423441936494803772e-01
3.510429999999999939e-01 3.336936573235164127e-01
3.723130000000000051e-01 3.265925765409208315e-01
3.948699999999999988e-01 3.205311070757004832e-01
4.187949999999999728e-01 3.138204177118257276e-01
4.441689999999999805e-01 3.081038691745094926e-01
6.198869999999999658e-01 2.825115473987365733e-01
8.651219999999999466e-01 2.691811145926993332e-01
1.207379999999999898e+00 2.685959459479762002e-01
1.685030000000000028e+00 2.808626942160129536e-01
2.351649999999999796e+00 3.038436062976994645e-01
3.281989999999999963e+00 3.294282639844557936e-01
4.580379999999999896e+00 3.464519128037891194e-01
6.392439999999999678e+00 3.529982795229410497e-01
8.921359999999999957e+00 3.536377839458166306e-01
1.245079999999999920e+01 3.525059635465113694e-01
1.737640000000000029e+01 3.519626014185862073e-01
2.425080000000000169e+01 3.533201817682401491e-01
3.384470000000000312e+01 3.568223486524907395e-01
4.723409999999999798e+01 3.619553390688653449e-01
6.592050000000000409e+01 3.678334466462598318e-01
9.199939999999999429e+01 3.737484080078481430e-01
1.283959999999999866e+02 3.796769165476993613e-01
1.791899999999999977e+02 3.852819278022417970e-01
2.500800000000000125e+02 3.902078858952865992e-01
3.490149999999999864e+02 3.945780976575491428e-01
4.870899999999999750e+02 3.976025603253855456e-01
6.797889999999999873e+02 3.988169416289224500e-01
9.487219999999999800e+02 3.977770346574298066e-01
1.324049999999999955e+03 3.934665724104827178e-01
