7.422799999999999472e-05 9.999999999998909761e-01
1.223809999999999926e-04 1.000013095218192261e+00
2.017730000000000077e-04 9.999999999983257837e-01
3.326669999999999779e-04 9.999999999929706229e-01
5.484749999999999825e-04 9.999999999694957342e-01
9.042819999999999591e-04 9.999978126658961575e-01
1.490910000000000022e-03 1.000006709587098586e+00
2.458090000000000015e-03 9.999978190753380236e-01
4.052710000000000166e-03 1.000000235877492649e+00
4.592330000000000370e-03 9.999906963230841273e-01
5.203789999999999805e-03 1.000002821008659337e+00
5.896659999999999749e-03 9.999980071818111993e-01
6.681789999999999952e-03 1.000005688102962642e+00
7.571460000000000343e-03 1.000005975427561866e+00
8.579589999999999786e-03 9.999822416951993365e-01
9.721950000000000036e-03 9.999818631098571498e-01
1.101640000000000084e-02 9.999842944159045288e-01
1.248319999999999985e-02 9.999749030234530434e-01
1.414540000000000068e-02 9.999676225887618175e-01
1.602879999999999930e-02 9.999593091494000108e-01
1.816299999999999859e-02 9.999512441632805171e-01
2.058139999999999969e-02 9.999378358024797464e-01
2.332180000000000017e-02 9.999179508032316477e-01
2.642699999999999910e-02 9.998928061564303915e-01
2.994569999999999871e-02 9.998602256309987446e-01
3.393299999999999789e-02 9.998239700213109593e-01
3.845110000000000194e-02 9.997758210461699102e-01
4.357079999999999981e-02 9.997156537947459176e-01
4.937219999999999803e-02 9.996430746517478427e-01
5.594600000000000267e-02 1.000560017375323518e+00
6.339509999999999590e-02 9.998278147772160507e-01
7.081790000000000307e-02 9.987949342304346390e-01
7.824069999999999636e-02 9.997406611490601280e-01
8.566350000000000353e-02 9.994751082840191980e-01
9.308629999999999682e-02 9.992651486911722225e-01
1.005090000000000011e-01 9.998644648465474516e-01
1.079320000000000002e-01 9.999045499939585024e-01
1.153549999999999992e-01 9.998759789380077256e-01
1.227779999999999982e-01 1.000467052205685548e+00
1.302000000000000102e-01 1.000623213297040293e+00
1.376229999999999953e-01 1.000563290761431023e+00
1.450460000000000083e-01 1.001038770366121211e+00
1.524689999999999934e-01 1.001336837946530167e+00
1.598920000000000063e-01 1.001361560450293453e+00
1.673139999999999905e-01 1.001758589220542950e+00
1.747370000000000034e-01 1.002022558180994283e+00
1.821599999999999886e-01 1.001995353395831234e+00
1.895830000000000015e-01 1.002291573210918552e+00
1.970059999999999867e-01 1.002568649604015816e+00
2.044279999999999986e-01 1.002620832537684636e+00
2.118510000000000115e-01 1.002913163104202532e+00
2.192739999999999967e-01 1.003259935144015236e+00
2.325589999999999880e-01 1.003563794346437277e+00
2.466500000000000081e-01 1.003995539203727860e+00
2.615939999999999932e-01 1.004400880586083566e+00
2.774429999999999952e-01 1.004826164489381668e+00
2.942529999999999868e-01 1.005427749301607498e+00
3.120809999999999973e-01 1.005961905754783059e+00
3.309889999999999777e-01 1.006472855499668029e+00
3.510429999999999939e-01 1.007074537681704740e+00
3.723130000000000051e-01 1.007707806862450317e+00
3.948699999999999988e-01 1.008325741021495636e+00
4.187949999999999728e-01 1.008997191954759565e+00
4.441689999999999805e-01 1.009670745203255171e+00
6.198869999999999658e-01 1.013444077069687088e+00
8.651219999999999466e-01 1.015728272280984168e+00
1.207379999999999898e+00 1.015400457502975806e+00
1.685030000000000028e+00 1.012339931149380368e+00
2.351649999999999796e+00 1.006397920164956883e+00
3.281989999999999963e+00 9.984438838380387260e-01
4.580379999999999896e+00 9.951065058049315404e-01
6.392439999999999678e+00 9.898212644678934247e-01
8.921359999999999957e+00 9.817462994699783785e-01
1.245079999999999920e+01 9.699238980070575833e-01
1.737640000000000029e+01 9.536326142731371691e-01
2.425080000000000169e+01 9.325947081390179028e-01
3.384470000000000312e+01 9.069619412826042115e-01
4.723409999999999798e+01 8.768778061452803252e-01
6.592050000000000409e+01 8.429354977966190265e-01
9.199939999999999429e+01 8.052800872480693206e-01
1.283959999999999866e+02 7.634597608909394761e-01
1.791899999999999977e+02 7.175856837739448268e-01
2.500800000000000125e+02 6.700009629208285578e-01
3.490149999999999864e+02 6.210105947394874981e-01
4.870899999999999750e+02 5.696740538849314195e-01
6.797889999999999873e+02 5.177605458445155850e-01
9.487219999999999800e+02 4.695085827347326157e-01
1.324049999999999955e+03 4.302491559113205688e-01
